,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,6300.0,967.0,267.0,4292.0,0.895653644512092,0.8161247385434494,0.9414345251151568,7267.0,4559.0,6567.0,5259.0,0.9414345251151568,0.13306729049126187,0.8669327095087381,0.05856547488484317
0,10.0,7257.0,89.0,4470.0,0.37882631489937424,0.381171655154771,0.9804781750383856,7267.0,4559.0,99.0,11727.0,0.9804781750383856,0.9986239163341131,0.001376083665886886,0.01952182496161439
