,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,4798.0,274.0,0.0,0.0,0.9459779179810726,0.0,0.0,5072.0,0.0,4798.0,274.0,,0.05402208201892744,0.9459779179810726,
0,1771.0,3301.0,0.0,0.0,0.3491719242902208,0.0,0.0,5072.0,0.0,1771.0,3301.0,,0.6508280757097792,0.3491719242902208,
