,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,16.0,2.0,0.0,0.0,0.8888888888888888,0.0,0.0,18.0,0.0,16.0,2.0,,0.1111111111111111,0.8888888888888888,
0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,,1.0,0.0,
