,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,26134.0,1461.0,478.0,11347.0,0.9508117706747844,0.8859306683322923,0.9595771670190275,27595.0,11825.0,26612.0,12808.0,0.9595771670190275,0.05294437398079362,0.9470556260192063,0.04042283298097252
0,17.0,27578.0,100.0,11725.0,0.29786910197869104,0.29832328320993307,0.9915433403805497,27595.0,11825.0,117.0,39303.0,0.9915433403805497,0.9993839463670955,0.0006160536329045117,0.008456659619450317
