,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,10640.0,1186.0,0.0,0.0,0.8997124978860138,0.0,0.0,11826.0,0.0,10640.0,1186.0,,0.10028750211398613,0.8997124978860138,
0,577.0,11249.0,0.0,0.0,0.04879079993235244,0.0,0.0,11826.0,0.0,577.0,11249.0,,0.9512092000676475,0.04879079993235244,
