,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,0.0,0.0,221.0,4851.0,0.9564274447949527,1.0,0.9564274447949527,0.0,5072.0,221.0,4851.0,0.9564274447949527,,,0.04357255520504732
0,0.0,0.0,4612.0,460.0,0.09069400630914827,1.0,0.09069400630914827,0.0,5072.0,4612.0,460.0,0.09069400630914827,,,0.9093059936908517
