,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,10640.0,1186.0,0.0,0.0,0.8997124978860138,0.0,0.0,11826.0,0.0,10640.0,1186.0,,0.10028750211398613,0.8997124978860138,
0,168.0,11658.0,0.0,0.0,0.014205986808726534,0.0,0.0,11826.0,0.0,168.0,11658.0,,0.9857940131912735,0.014205986808726534,
