,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
26,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
27,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
28,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
29,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
30,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
31,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
32,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
33,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
34,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
35,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
36,7110.0,156.0,230.0,4330.0,0.9673600541180449,0.9652251448952296,0.9495614035087719,7266.0,4560.0,7340.0,4486.0,0.9495614035087719,0.021469859620148638,0.9785301403798513,0.05043859649122807
37,7110.0,156.0,231.0,4329.0,0.967275494672755,0.9652173913043478,0.9493421052631579,7266.0,4560.0,7341.0,4485.0,0.9493421052631579,0.021469859620148638,0.9785301403798513,0.0506578947368421
38,7110.0,156.0,231.0,4329.0,0.967275494672755,0.9652173913043478,0.9493421052631579,7266.0,4560.0,7341.0,4485.0,0.9493421052631579,0.021469859620148638,0.9785301403798513,0.0506578947368421
39,7111.0,155.0,231.0,4329.0,0.9673600541180449,0.9654326494201606,0.9493421052631579,7266.0,4560.0,7342.0,4484.0,0.9493421052631579,0.021332232314891276,0.9786677676851088,0.0506578947368421
40,7111.0,155.0,232.0,4328.0,0.967275494672755,0.9654249386571492,0.9491228070175438,7266.0,4560.0,7343.0,4483.0,0.9491228070175438,0.021332232314891276,0.9786677676851088,0.05087719298245614
41,7112.0,154.0,232.0,4328.0,0.9673600541180449,0.965640339134315,0.9491228070175438,7266.0,4560.0,7344.0,4482.0,0.9491228070175438,0.02119460500963391,0.9788053949903661,0.05087719298245614
42,7112.0,154.0,233.0,4327.0,0.967275494672755,0.9656326712787324,0.9489035087719299,7266.0,4560.0,7345.0,4481.0,0.9489035087719299,0.02119460500963391,0.9788053949903661,0.051096491228070175
43,7112.0,154.0,235.0,4325.0,0.9671063757821748,0.965617325295825,0.9484649122807017,7266.0,4560.0,7347.0,4479.0,0.9484649122807017,0.02119460500963391,0.9788053949903661,0.051535087719298246
44,7112.0,154.0,235.0,4325.0,0.9671063757821748,0.965617325295825,0.9484649122807017,7266.0,4560.0,7347.0,4479.0,0.9484649122807017,0.02119460500963391,0.9788053949903661,0.051535087719298246
45,7112.0,154.0,235.0,4325.0,0.9671063757821748,0.965617325295825,0.9484649122807017,7266.0,4560.0,7347.0,4479.0,0.9484649122807017,0.02119460500963391,0.9788053949903661,0.051535087719298246
46,7112.0,154.0,236.0,4324.0,0.9670218163368848,0.9656096471639125,0.9482456140350877,7266.0,4560.0,7348.0,4478.0,0.9482456140350877,0.02119460500963391,0.9788053949903661,0.05175438596491228
47,7112.0,154.0,236.0,4324.0,0.9670218163368848,0.9656096471639125,0.9482456140350877,7266.0,4560.0,7348.0,4478.0,0.9482456140350877,0.02119460500963391,0.9788053949903661,0.05175438596491228
48,7112.0,154.0,237.0,4323.0,0.9669372568915948,0.9656019656019657,0.9480263157894737,7266.0,4560.0,7349.0,4477.0,0.9480263157894737,0.02119460500963391,0.9788053949903661,0.05197368421052632
49,7112.0,154.0,238.0,4322.0,0.9668526974463048,0.9655942806076855,0.9478070175438597,7266.0,4560.0,7350.0,4476.0,0.9478070175438597,0.02119460500963391,0.9788053949903661,0.052192982456140354
