,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
1,3426.0,105.0,74.0,1446.0,0.9645614729756484,0.9323017408123792,0.9513157894736842,3531.0,1520.0,3500.0,1551.0,0.9513157894736842,0.029736618521665252,0.9702633814783348,0.04868421052631579
