,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
1,2944.0,158.0,221.0,1749.0,0.925276025236593,0.9171473518615627,0.8878172588832487,3102.0,1970.0,3165.0,1907.0,0.8878172588832487,0.050934880722114766,0.9490651192778853,0.11218274111675126
