,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
1,3452.0,102.0,1461.0,36.0,0.6905563254801029,0.2608695652173913,0.02404809619238477,3554.0,1497.0,4913.0,138.0,0.02404809619238477,0.028700056274620148,0.9712999437253799,0.9759519038076152
